# time X(m) Y(m) Z(m)
5.724000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.019693877999999998e+00
5.727000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.019602041000000625e+00
5.730000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.019234693999999664e+00
5.733000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.018857142999999965e+00
5.736000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.018479592000000267e+00
5.739000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.018112245000000193e+00
5.742000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.017734693999999607e+00
5.745000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.017357142999999908e+00
5.748000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.016989795999999835e+00
5.751000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.016612245000000136e+00
5.754000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.016244898000000063e+00
5.757000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.015867346999999477e+00
5.760000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.015500000000000291e+00
5.763000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.015122448999999705e+00
5.766000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.015081633000000316e+00
5.769000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.015030611999999444e+00
5.772000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.014989796000000055e+00
5.775000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.014938776000000153e+00
5.778000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.014897958999999794e+00
5.781000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.014846938999999892e+00
5.784000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.014795917999999908e+00
5.787000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.014755101999999631e+00
5.790000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.014704081999999730e+00
5.793000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.014673468999999884e+00
5.796000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.014622448999999982e+00
5.799000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.014581632999999705e+00
5.802000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.014051020000000136e+00
5.805000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.013520407999999762e+00
5.808000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.012989796000000275e+00
5.811000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.012459183999999901e+00
5.814000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.011938776000000040e+00
5.817000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.011408163000000471e+00
5.820000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.010887754999999721e+00
5.823000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.010346938999999722e+00
5.826000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.009816327000000236e+00
5.829000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.009295918000000292e+00
5.832000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.008765305999999917e+00
5.835000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.008244898000000056e+00
5.838000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.008744897999999779e+00
5.841000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.009255102000000015e+00
5.844000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.009765306000000251e+00
5.847000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.010265305999999974e+00
5.850000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.010775510000000210e+00
5.853000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.011265306000000308e+00
5.856000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.011775509999999656e+00
5.859000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.012285713999999892e+00
5.862000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.012785713999999615e+00
5.865000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.013295917999999851e+00
5.868000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.013806122000000087e+00
5.871000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.014306121999999810e+00
5.874000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.013714285999999909e+00
5.877000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.013112245000000300e+00
5.880000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.012520408000000316e+00
5.883000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.011918366999999819e+00
5.886000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.011326530999999918e+00
5.889000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.010724490000000308e+00
5.892000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.010132653000000325e+00
5.895000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.009530611999999827e+00
5.898000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.008928571000000218e+00
5.901000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.008336735000000317e+00
5.904000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.007734693999999820e+00
5.907000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.007142856999999836e+00
5.910000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.007316326999999845e+00
5.913000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.007489796000000659e+00
5.916000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.007673468999999322e+00
5.919000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.007836734999999706e+00
5.922000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.008010203999999632e+00
5.925000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.008193878000000154e+00
5.928000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.008367347000000080e+00
5.931000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.008540816000000007e+00
5.934000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.008724489999999641e+00
5.937000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.008897958999999567e+00
5.940000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.009071428999999576e+00
5.943000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.009244898000000390e+00
5.946000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.009346938999999388e+00
5.949000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.009448980000000162e+00
5.952000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.009551019999999966e+00
5.955000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.009663265000000365e+00
5.958000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.009765306000000251e+00
5.961000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.009867347000000137e+00
5.964000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.009979591999999649e+00
5.967000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.010081633000000423e+00
5.970000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.010183673000000226e+00
5.973000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.010285714000000112e+00
5.976000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.010397958999999624e+00
5.979000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.010500000000000398e+00
5.982000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.010704082000000170e+00
5.985000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.010908162999999860e+00
5.988000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.011112244999999632e+00
5.991000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.011326530999999918e+00
5.994000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.011530611999999607e+00
5.997000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.011744897999999893e+00
6.000000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.011948979999999665e+00
6.003000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.012163264999999868e+00
6.006000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.012367346999999640e+00
6.009000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.012571428999999412e+00
6.012000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.012775509999999990e+00
6.015000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.012989796000000275e+00
6.018000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.012469388000000414e+00
6.021000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.011938776000000040e+00
6.024000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.011408163000000471e+00
6.027000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.010887754999999721e+00
6.030000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.010357143000000235e+00
6.033000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.009826530999999861e+00
6.036000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.009295918000000292e+00
6.039000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.008765305999999917e+00
6.042000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.008244898000000056e+00
6.045000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.007714286000000570e+00
6.048000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.007193877999999820e+00
6.051000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.006663265000000251e+00
6.054000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.006602040999999836e+00
6.057000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.006540816000000227e+00
6.060000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.006479591999999812e+00
6.063000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.006408162999999689e+00
6.066000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.006346939000000162e+00
6.069000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.006295918000000178e+00
6.072000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.006234693999999763e+00
6.075000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.006173469000000154e+00
6.078000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.006112244999999739e+00
6.081000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.006051020000000129e+00
6.084000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.005989796000000602e+00
6.087000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.005928571000000105e+00
6.090000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.006346939000000162e+00
6.093000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.006755101999999624e+00
6.096000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.007173468999999599e+00
6.099000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.007602041000000170e+00
6.102000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.008010203999999632e+00
6.105000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.008428571000000495e+00
6.108000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.008846938999999665e+00
6.111000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.009265306000000528e+00
6.114000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.009683673000000503e+00
6.117000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.010102041000000561e+00
6.120000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.010520408000000536e+00
6.123000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.010928570999999998e+00
6.126000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.011744897999999893e+00
6.129000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.012540816000000454e+00
6.132000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.013346938999999836e+00
6.135000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.014153061000000022e+00
6.138000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.014948979999999779e+00
6.141000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.015755101999999965e+00
6.144000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.016551019999999639e+00
6.147000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.017367346999999533e+00
6.150000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.018163265000000095e+00
6.153000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.018959183999999851e+00
6.156000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.019775509999999663e+00
6.159000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.020571428999999419e+00
6.162000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.019785714000000176e+00
6.165000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.019010203999999753e+00
6.168000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.018224489999999705e+00
6.171000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.017438776000000544e+00
6.174000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.016653061000000413e+00
6.177000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.015867346999999477e+00
6.180000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.015091836999999941e+00
6.183000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.014295918000000185e+00
6.186000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.013520407999999762e+00
6.189000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.012734693999999713e+00
6.192000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.011948979999999665e+00
6.195000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.011173469000000047e+00
6.198000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.010806121999999974e+00
6.201000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.010438775999999983e+00
6.204000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.010081633000000423e+00
6.207000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.009724489999999975e+00
6.210000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.009357142999999901e+00
6.213000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.008989795999999828e+00
6.216000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.008632653000000268e+00
6.219000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.008265306000000194e+00
6.222000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.007908162999999746e+00
6.225000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.007551020000000186e+00
6.228000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.007183673000000113e+00
6.231000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.006816327000000122e+00
6.234000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.006530611999999714e+00
6.237000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.006265306000000415e+00
6.240000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.005979592000000089e+00
6.243000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.005704082000000277e+00
6.246000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.005418366999999868e+00
6.249000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.005132653000000431e+00
6.252000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.004867347000000244e+00
6.255000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.004581632999999918e+00
6.258000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.004295918000000398e+00
6.261000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.004020407999999698e+00
6.264000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.003744897999999885e+00
6.267000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.003469388000000073e+00
6.270000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.003408163000000464e+00
6.273000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.003346939000000049e+00
6.276000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.003285713999999551e+00
6.279000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.003234693999999649e+00
6.282000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.003173469000000040e+00
6.285000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.003112244999999625e+00
6.288000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.003051020000000015e+00
6.291000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.002989796000000489e+00
6.294000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.002938776000000587e+00
6.297000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.002877551000000089e+00
6.300000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.002816326999999674e+00
6.303000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.002755102000000065e+00
6.306000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.002704082000000163e+00
6.309000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.002653061000000179e+00
6.312000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.002602041000000277e+00
6.315000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.002561223999999918e+00
6.318000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.002510204000000016e+00
6.321000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.002469387999999739e+00
6.324000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.002418366999999755e+00
6.327000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.002367346999999853e+00
6.330000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.002316326999999951e+00
6.333000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.002265305999999967e+00
6.336000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.002214286000000065e+00
6.339000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.002163265000000081e+00
6.342000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.002214286000000065e+00
6.345000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.002265305999999967e+00
6.348000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.002316326999999951e+00
6.351000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.002377551000000366e+00
6.354000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.002428571000000268e+00
6.357000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.002479592000000252e+00
6.360000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.002530612000000154e+00
6.363000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.002581633000000139e+00
6.366000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.002622448999999527e+00
6.369000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.002683672999999942e+00
6.372000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.002734693999999926e+00
6.375000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.002785713999999828e+00
6.378000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.003091836999999487e+00
6.381000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.003397958999999950e+00
6.384000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.003714286000000122e+00
6.387000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.004010204000000073e+00
6.390000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.004326531000000244e+00
6.393000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.004632652999999820e+00
6.396000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.004938776000000367e+00
6.399000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.005244897999999942e+00
6.402000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.005551020000000406e+00
6.405000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.005857143000000065e+00
6.408000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.006163264999999640e+00
6.411000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.006479591999999812e+00
6.414000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.006499999999999950e+00
6.417000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.006530611999999714e+00
6.420000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.006561223999999477e+00
6.423000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.006591837000000211e+00
6.426000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.006612245000000350e+00
6.429000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.006642857000000113e+00
6.432000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.006673468999999876e+00
6.435000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.006704081999999723e+00
6.438000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.006724489999999861e+00
6.441000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.006755101999999624e+00
6.444000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.006785713999999388e+00
6.447000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.006816327000000122e+00
6.450000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.007142856999999836e+00
6.453000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.007479592000000146e+00
6.456000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.007806121999999860e+00
6.459000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.008132653000000545e+00
6.462000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.008459183999999453e+00
